ID,Buoy,Bay,Indiv,Farm,Distance,Lat,Lng,Date,State,Ploidy,Culture,Valve,Shell_g,Tissue_g,x,y,z,Thick,Infested
2020 Winter Bellingham,Bellingham,Samish Bay,83,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,18.73,25.01,4.6,7.5,0.6,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,83,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,39.4,NA,5,8.9,2.8,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,84,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,15.67,19.98,4.6,7,0.4,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,84,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,33.82,NA,5,8.1,2.7,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,85,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,16.97,18.26,4.9,7.2,0.7,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,85,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,31.14,NA,5.1,8.6,2.7,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,86,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,18.18,29.02,5.1,6.5,0.3,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,86,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,37.49,NA,5.2,7.9,2.6,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,87,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,20.76,23.97,4.8,8.2,0.7,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,87,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,41.89,NA,5.5,10,2.8,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,88,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,11.84,16.25,4.4,6.5,0.5,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,88,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,23.98,NA,4.5,8,1.8,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,89,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,20.74,19.28,5.3,6.9,0.6,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,89,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,34.66,NA,5.4,7.8,2.5,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,90,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,18.26,22.32,4.5,7.8,0.5,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,90,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,36.95,NA,4.9,9.5,2.7,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,91,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,15.73,19.85,4.4,7.4,0.5,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,91,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,31.08,NA,4.6,8.6,2.5,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,92,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,19.97,25.66,5.1,7.4,0.9,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,92,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,36.83,NA,5.2,8.9,2.1,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,93,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,17.69,22.72,4.9,7.7,0.7,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,93,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,39.31,NA,5.2,9.5,2.6,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,94,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,24.47,21.79,5.2,7.3,0.6,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,94,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,45.39,NA,5.5,9.1,3.5,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,95,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,24.2,24.44,5.5,7.8,0.6,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,95,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,45.79,NA,5.7,8.9,2.5,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,96,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,18.17,22.68,4.3,7.4,0.5,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,96,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,45.09,NA,4.5,9,2.8,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,97,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,21.48,25.83,5.1,8.2,0.9,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,97,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,49.25,NA,5.3,10,3,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,98,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,18.87,18.61,4.7,7.8,0.5,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,98,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,43.64,NA,5,7.3,3,NA,NA
2020 Winter Bellingham,Bellingham,Samish Bay,99,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,R,16.07,20,4.5,6.8,0.4,NA,0
2020 Winter Bellingham,Bellingham,Samish Bay,99,SBT,28,48.6104553,-122.4395983,2/10/20,WA,triploid,NA,L,35.43,NA,4.9,8.3,2.7,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,50,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,77.97,45.93,6.9,10.1,1.1,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,50,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,103.75,NA,7.4,11.8,2.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,51,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,58.59,43.41,6.1,11,0.9,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,51,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,95.72,NA,7.3,12.2,3.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,52,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,38.89,39.37,5.8,8.9,1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,52,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,74.51,NA,6.6,10,3.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,53,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,65.73,31.84,6.1,8,1.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,53,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,71.29,NA,6.5,9.7,2.4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,54,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,68.42,42.64,7.1,10.9,1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,54,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,98.99,NA,7.8,12.3,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,55,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,68.64,35.67,6.8,8.4,1.6,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,55,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,61.61,NA,6.8,9,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,56,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,60.45,37.55,7.1,9.6,1.1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,56,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,80.09,NA,7.5,10.9,2.4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,57,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,52.4,32.52,5.1,10,0.9,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,57,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,58.82,NA,5.5,10.3,2.8,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,58,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,46.92,51.04,6.6,11.6,0.9,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,58,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,76.11,NA,7.34,13.9,2.9,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,59,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,71.69,49.06,6.9,9.6,1.1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,59,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,102.66,NA,7.4,11,3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,60,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,42.66,25.99,6.3,9.1,1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,60,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,55.94,NA,6.8,10.3,1.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,61,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,31.15,25.03,6.4,9.3,0.8,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,61,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,45.38,NA,7.1,11,2.2,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,62,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,68.86,36.29,6.3,8.8,1.8,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,62,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,89.89,NA,6.6,10,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,63,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,74.54,42.34,6,9.5,1.6,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,63,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,102.85,NA,6.7,10.9,3.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,64,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,61.94,35.75,5.5,9.4,1.6,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,64,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,98.17,NA,5.5,10.8,3.3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,65,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,47.07,24.32,5.8,8.9,1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,65,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,47.47,NA,6.2,8.3,2.1,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,66,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,53.32,25.73,6.3,8.8,2.4,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,66,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,50.61,NA,6.5,9.4,2.1,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,67,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,92.42,47.29,8,10,1.9,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,67,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,94.22,NA,7.8,11,3.1,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,68,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,62.58,50.43,7.3,9.1,1.1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,68,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,148.41,NA,7.9,10.9,3.7,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,69,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,91.23,51,6.6,11.7,1.7,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,69,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,117.42,NA,6.9,12.2,3.8,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,70,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,39.09,36.08,5.3,8.5,1.6,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,70,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,67.24,NA,5.9,9.5,2,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,71,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,45.39,33.69,5.7,8.5,1.15,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,71,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,61.66,NA,6.1,10,3.3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,72,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,48.15,35.67,6,8.2,1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,72,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,78.88,NA,6.7,9.3,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,73,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,41.71,26.23,5.5,8,1.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,73,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,48.13,NA,5.8,9.1,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,74,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,44.69,14.19,4.7,7.7,1.1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,74,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,23.17,NA,4.7,8.4,1.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,75,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,21.11,18.64,5.2,8.4,3.4,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,75,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,47.79,NA,4.9,6.8,0.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,76,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,10.95,13.41,4.1,5.3,6.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,76,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,32.96,NA,4.5,7.2,2.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,77,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,13.18,14.73,4.4,5.4,0.5,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,77,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,30.14,NA,4.5,7.2,2.2,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,78,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,13.62,15.03,4.4,6,0.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,78,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,29.99,NA,4.5,6.9,2.4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,79,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,16.63,14.55,4.8,6.6,0.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,79,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,35.77,NA,5.2,7.7,2.4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,80,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,12.41,18.45,4.2,6.3,0.4,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,80,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,34.27,NA,4.6,8.1,3.1,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,81,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,18.12,21.13,4.4,7.1,0.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,81,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,43.74,NA,4.7,8.3,2.9,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,82,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,25.44,23.94,4.7,7.4,0.8,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,82,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,60.64,NA,5.2,9.3,3.4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,83,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,12.51,13.68,4.6,5.9,0.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,83,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,31.4,NA,4.9,7.4,2.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,84,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,12.41,13.65,4.2,6.2,4.8,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,84,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,13.39,NA,4.6,8.1,2.7,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,85,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,11.58,15.17,4.1,4.9,4.7,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,85,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,37.1,NA,4.3,6.8,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,86,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,14.85,14.76,4.4,6.3,0.6,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,86,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,34.45,NA,4.5,6.3,0.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,87,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,26.61,12.43,4.8,7.6,2.3,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,87,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,50.76,NA,4.9,7.9,2.3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,88,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,18.44,18.2,4.8,7.1,0.6,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,88,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,40.3,NA,5.1,8.3,2.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,89,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,16.29,16.36,4.9,6.8,0.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,89,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,35.2,NA,5.1,8.5,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,90,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,11.27,11.89,4.1,5.6,0.4,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,90,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,28.48,NA,4.2,6.8,2.3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,91,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,16.07,18.4,4.5,6.8,0.4,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,91,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,38.09,NA,4.7,8.2,2.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,92,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,18.11,16.27,4.7,6.7,0.5,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,92,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,35.61,NA,5.3,7.8,2.9,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,93,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,16.26,16.15,4.2,6.2,0.6,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,93,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,38.47,NA,4.5,7.6,2.6,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,94,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,21.9,26.65,5.5,7.8,0.4,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,94,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,45.57,NA,5.9,9.6,2.9,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,95,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,5.66,10.1,3.2,4.5,0.4,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,95,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,23.88,NA,3.4,6.8,2.4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,96,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,12.11,12.75,4.1,7.1,0.6,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,96,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,24.34,NA,4.4,7.2,2.2,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,97,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,11.6,12.4,4.3,5.8,0.5,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,97,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,29.41,NA,4.4,7,2.5,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,98,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,6.92,8.37,3.3,4.6,0.3,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,98,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,17.67,NA,3.7,5.9,1.9,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,99,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,R,13.16,16.11,4.5,5.5,0.4,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,99,TNA,65.8,46.4995968,-124.1010087,2/11/20,WA,NA,NA,L,32.07,NA,4.9,6.9,3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,25,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,48.1,54.68,7.3,10.6,1.3,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,25,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,69.16,NA,7.6,12,3.1,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,26,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,52.07,37.58,6.5,11,0.8,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,26,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,72.12,NA,7,12.4,3.1,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,27,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,42.31,41.68,6.4,11.3,0.8,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,27,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,71.52,NA,6.4,12.9,3,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,28,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,46.77,58.1,7.1,11,0.7,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,28,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,82.64,NA,7.5,12.6,4,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,29,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,84.93,62.55,7.8,10.3,1.1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,29,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,89.27,NA,8.1,11,1.8,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,30,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,45.93,49.67,7.3,10.9,0.8,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,30,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,69.04,NA,7.9,12.3,2.9,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,31,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,45.53,32.93,6,13.2,0.9,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,31,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,79.13,NA,7.1,14.7,2.2,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,32,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,91.89,56.76,6.9,10.3,2,NA,0
2020 Winter Tokeland,Tokeland,Willapa Bay,32,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,127,NA,7.4,11.5,3.8,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,33,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,60.38,31.9,9,10.5,1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,33,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,87.61,NA,9.9,11.8,1.8,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,34,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,54.47,44.75,7.6,9.1,1.1,NA,1
2020 Winter Tokeland,Tokeland,Willapa Bay,34,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,L,67.78,NA,7.8,11,3.2,NA,NA
2020 Winter Tokeland,Tokeland,Willapa Bay,35,GPW,7,46.6253238,-123.9437159,2/11/20,WA,NA,NA,R,50.14,54.33,6.8,10.3,0.8,NA,1
